episode,regime,action,V_epi,V_ale,V_ale_excess,gate_h3,r_int,action_type,eval_episode,experiment,scenario,severity,method,method_label,seed,raw_var
32.0,high_entropy,3.0,0.1010362971081845,0.0995913222432136,0.0266039669513702,0.0817168163294952,-1.1852508895981064,allocate,1,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,7,
33.0,high_entropy,3.0,0.142886901662352,0.0991517007350921,0.0261643454432487,0.075148637056304,-1.1734100928844735,allocate,1,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,7,
34.0,high_entropy,1.0,0.35,0.0,0.0,0.257548628167958,0.0901420198587852,allocate,1,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,7,
35.0,high_entropy,1.0,0.35,0.0,0.0,0.7090937858516942,0.2481828250480929,allocate,1,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,7,
36.0,high_entropy,1.0,0.1565247584249852,0.0872316360473632,0.0040307268500328,0.842056622610231,0.0938462441264492,allocate,1,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,7,
37.0,high_entropy,1.0,0.1322875655532295,0.1201507002115249,0.0369497910141944,0.9106985674858762,-0.0712472654555483,allocate,1,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,7,
38.0,high_entropy,6.0,0.057539645556875,0.1072151288390159,0.0251500681042671,0.9138645129862129,-0.0746583897275674,reject,1,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,7,
39.0,high_entropy,1.0,0.0391311896062463,0.0909482240676879,0.0077473148703575,0.8866247754490685,-0.0175489793949709,allocate,1,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,7,
40.0,high_entropy,1.0,0.0349999999999999,0.0825188159942627,0.0,0.6547843132049463,0.0229174509621731,allocate,1,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,7,
41.0,high_entropy,0.0,0.0516046846542139,0.0904488563537597,0.029970109462738,0.6193285831187059,-0.5846284124824567,allocate,1,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,7,
42.0,high_entropy,3.0,0.0848874687627165,0.0793299227952957,0.0063425675034523,0.2174281149305798,-0.2654828662220889,allocate,1,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,7,
43.0,high_entropy,3.0,0.2474873734152916,0.0,0.0,0.3745563977445285,0.0926979790736866,allocate,1,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,7,
44.0,high_entropy,3.0,0.0746202507244636,0.080954685807228,0.0079673305153846,0.2896329162389895,-0.3000891831239886,allocate,1,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,7,
45.0,high_entropy,3.0,0.35,0.0,0.0,0.7250196517124358,0.2537568780993525,allocate,1,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,7,
46.0,high_entropy,3.0,0.1322875655532295,0.076393999159336,0.0034066438674926,0.7591252617521699,0.0515880047720647,allocate,1,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,7,
47.0,low_entropy,3.0,0.1322875655532295,0.076393999159336,0.0034066438674926,0.7844757241668615,0.0600438272673268,allocate,1,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,7,
48.0,low_entropy,3.0,0.0699999999999999,0.0739520415663719,0.0009646862745285,0.7351174874644099,0.0361655565981771,allocate,1,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,7,
49.0,low_entropy,3.0,0.1055289706022172,0.079196885228157,0.0062095299363136,0.8032518753552365,0.0123447656225885,allocate,1,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,7,
50.0,low_entropy,3.0,0.1106797181058932,0.0868005082011222,0.0138131529092788,0.8086221948851717,-0.0650629897107797,allocate,1,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,7,
51.0,low_entropy,3.0,0.1106797181058932,0.0868005082011222,0.0138131529092788,0.8548012986179905,-0.0233790240744232,allocate,1,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,7,
52.0,low_entropy,0.0,0.047628967220784,0.0853857919573783,0.0249070450663566,0.8310130483469751,-0.2028896268271013,allocate,1,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,7,
53.0,low_entropy,3.0,0.1055289706022172,0.079196885228157,0.0062095299363136,0.8580128026004564,0.0381057803777461,allocate,1,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,7,
54.0,low_entropy,1.0,0.0609271795844942,0.0847509205341339,0.0015500113368034,0.8126312038613152,0.0321363142597173,allocate,1,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,7,
55.0,low_entropy,1.0,0.0746202507244636,0.0879641696810722,0.0047632604837417,0.8126312038613152,0.0075618683054451,allocate,1,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,7,
56.0,low_entropy,3.0,0.0746202507244636,0.080954685807228,0.0079673305153846,0.8126312038613152,-0.0276199127104384,allocate,1,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,7,
57.0,low_entropy,3.0,0.1106797181058932,0.0867491587996482,0.0137618035078048,0.8465240825405763,-0.0304297512945271,allocate,1,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,7,
58.0,low_entropy,3.0,0.0746202507244636,0.080954685807228,0.0079673305153846,0.8374188178019245,-0.0142421949600725,allocate,1,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,7,
59.0,low_entropy,3.0,0.0746202507244636,0.080954685807228,0.0079673305153846,0.8278831970767646,-0.0193937532734101,allocate,1,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,7,
60.0,low_entropy,3.0,0.0746202507244636,0.080954685807228,0.0079673305153846,0.8179099090002415,-0.0247747387338803,allocate,1,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,7,
61.0,low_entropy,3.0,0.0848874687627165,0.0793299227952957,0.0063425675034523,0.8179099090002415,0.00092336836803,allocate,1,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,7,
62.0,low_entropy,3.0,0.0848874687627165,0.0793299227952957,0.0063425675034523,0.8623365576608065,0.0212653543107432,allocate,1,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,7,
63.0,low_entropy,3.0,0.0848874687627165,0.0793299227952957,0.0063425675034523,0.8913317063259484,0.0345911682728599,allocate,1,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,7,
64.0,low_entropy,3.0,0.0848874687627165,0.0793299227952957,0.0063425675034523,0.856732955491747,0.0186945367886048,allocate,1,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,7,
65.0,low_entropy,1.0,0.0349999999999999,0.0825188159942627,0.0,0.8478678378317639,0.0296753743241117,allocate,1,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,7,
66.0,low_entropy,0.0,0.0444500444500666,0.0924027860164642,0.0319240391254425,0.8668152975841762,-0.2063091688944857,allocate,1,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,7,
67.0,low_entropy,1.0,0.1322875655532295,0.1201507002115249,0.0369497910141944,0.9176603740538004,-0.05581251622178,allocate,1,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,7,
68.0,low_entropy,1.0,0.0455661188432883,0.0737831816077232,0.0,0.900748936505566,0.0410436330887782,allocate,1,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,7,
69.0,low_entropy,0.0,0.021182963643408,0.0637507513165474,0.0032720044255256,0.9082891456951476,0.0012893696801546,allocate,1,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,7,
70.0,low_entropy,0.0,0.0516046846542139,0.0904488563537597,0.029970109462738,0.8311016242858766,-0.2464164202689418,allocate,1,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,7,
71.0,high_entropy,5.0,0.0763762615825973,0.0706306919455528,0.0214072950184345,0.8175992142838291,-0.1631392437297096,defer,1,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,7,
72.0,high_entropy,0.0,0.0080807491894431,0.0490946024656295,0.0,0.7420343685460067,0.0059961936221671,allocate,1,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,7,
73.0,high_entropy,3.0,0.1565247584249852,0.0854170694947242,0.0124297142028808,0.8226128620448817,-0.0006991429389536,allocate,1,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,7,
74.0,high_entropy,3.0,0.0903696114115063,0.085009679198265,0.0120223239064216,0.8278831970767646,-0.0468388427367017,allocate,1,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,7,
75.0,high_entropy,3.0,0.0746202507244636,0.080954685807228,0.0079673305153846,0.8278831970767646,-0.0193937532734101,allocate,1,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,7,
76.0,high_entropy,3.0,0.0848874687627165,0.0793299227952957,0.0063425675034523,0.8374188178019245,0.0098447998389203,allocate,1,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,7,
77.0,high_entropy,3.0,0.0848874687627165,0.0793299227952957,0.0063425675034523,0.8415438129200079,0.0117334177760945,allocate,1,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,7,
78.0,high_entropy,3.0,0.0746202507244636,0.080954685807228,0.0079673305153846,0.8415438129200079,-0.0120116546058363,allocate,1,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,7,
79.0,high_entropy,3.0,0.0746202507244636,0.080954685807228,0.0079673305153846,0.8429964923161762,-0.011225842588383,allocate,1,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,7,
80.0,high_entropy,3.0,0.0802955068546966,0.0799149572849273,0.0069276019930839,0.8276192910221151,-0.0043547240549568,allocate,1,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,7,
81.0,high_entropy,3.0,0.0746202507244636,0.080954685807228,0.0079673305153846,0.8291737132431207,-0.0186969444861114,allocate,1,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,7,
82.0,high_entropy,6.0,0.0729800449199761,0.0825645178556442,0.0004994571208953,0.8052076240048585,0.0529323341138817,reject,1,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,7,
83.0,high_entropy,3.0,0.0970725343394151,0.0884124115109443,0.0154250562191009,0.8319693882542806,-0.0708549054497204,allocate,1,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,7,
84.0,high_entropy,6.0,0.0729800449199761,0.0825645178556442,0.0004994571208953,0.8041769348278544,0.0528262874105759,reject,1,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,7,
85.0,high_entropy,3.0,0.0970725343394151,0.0884124115109443,0.0154250562191009,0.7746576010246383,-0.1264273380942794,allocate,1,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,7,
86.0,high_entropy,3.0,0.0699999999999999,0.0739520415663719,0.0009646862745285,0.7306534251203405,0.0355960118489324,allocate,1,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,7,
87.0,high_entropy,3.0,0.1010362971081845,0.0877562761306762,0.0147689208388328,0.7178153725207241,-0.1676523266041455,allocate,1,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,7,
88.0,high_entropy,1.0,0.1237436867076458,0.077352724969387,0.0,0.7844757241668615,0.0970739182410576,allocate,1,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,7,
89.0,high_entropy,3.0,0.1055289706022172,0.079196885228157,0.0062095299363136,0.7894965185251359,0.0058947208003221,allocate,1,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,7,
90.0,high_entropy,3.0,0.1106797181058932,0.0868005082011222,0.0138131529092788,0.7999821344582712,-0.0728127760557217,allocate,1,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,7,
91.0,high_entropy,3.0,0.0699999999999999,0.0739520415663719,0.0009646862745285,0.6651172132221055,0.0272371462470728,allocate,1,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,7,
92.0,high_entropy,3.0,0.1010362971081845,0.0877562761306762,0.0147689208388328,0.5031518060451925,-0.3599805060635019,allocate,1,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,7,
93.0,high_entropy,3.0,0.1010362971081845,0.0877562761306762,0.0147689208388328,0.5031518060451925,-0.3599805060635019,allocate,1,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,7,
94.0,high_entropy,3.0,0.175,0.067245714366436,0.0,0.5421276574258515,0.094872340049524,allocate,1,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,7,
95.0,high_entropy,6.0,0.202072594216369,0.0663423463702201,0.0,0.7648172523266872,0.1545486062790889,reject,1,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,7,
0.0,low_entropy,0.0,0.0080807491894431,0.0490946024656295,0.0,0.9544610107799656,0.0077127600392153,allocate,2,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,7,
1.0,low_entropy,5.0,0.0077662806868248,0.0490215942263603,0.0,0.954369801025132,0.0074119037537903,defer,2,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,7,
2.0,low_entropy,0.0,0.0080807491894431,0.0490946024656295,0.0,0.9544610107799656,0.0077127600392153,allocate,2,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,7,
3.0,low_entropy,5.0,0.0077662806868248,0.0490215942263603,0.0,0.954369801025132,0.0074119037537903,defer,2,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,7,
4.0,low_entropy,0.0,0.0080807491894431,0.0490946024656295,0.0,0.9544610107799656,0.0077127600392153,allocate,2,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,7,
5.0,low_entropy,5.0,0.0077662806868248,0.0490215942263603,0.0,0.954369801025132,0.0074119037537903,defer,2,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,7,
6.0,low_entropy,0.0,0.0080807491894431,0.0490946024656295,0.0,0.9544610107799656,0.0077127600392153,allocate,2,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,7,
7.0,low_entropy,5.0,0.0077662806868248,0.0490215942263603,0.0,0.954369801025132,0.0074119037537903,defer,2,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,7,
8.0,low_entropy,0.0,0.0080807491894431,0.0490946024656295,0.0,0.9544610107799656,0.0077127600392153,allocate,2,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,7,
9.0,low_entropy,5.0,0.0077662806868248,0.0490215942263603,0.0,0.954369801025132,0.0074119037537903,defer,2,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,7,
10.0,low_entropy,0.0,0.0080807491894431,0.0490946024656295,0.0,0.9544610107799656,0.0077127600392153,allocate,2,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,7,
11.0,low_entropy,5.0,0.0077662806868248,0.0490215942263603,0.0,0.954369801025132,0.0074119037537903,defer,2,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,7,
12.0,low_entropy,0.0,0.0080807491894431,0.0490946024656295,0.0,0.9544610107799656,0.0077127600392153,allocate,2,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,7,
13.0,low_entropy,5.0,0.0077662806868248,0.0490215942263603,0.0,0.954369801025132,0.0074119037537903,defer,2,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,7,
14.0,low_entropy,0.0,0.0080807491894431,0.0490946024656295,0.0,0.9544610107799656,0.0077127600392153,allocate,2,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,7,
15.0,low_entropy,5.0,0.0077662806868248,0.0490215942263603,0.0,0.954369801025132,0.0074119037537903,defer,2,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,7,
16.0,low_entropy,0.0,0.0080807491894431,0.0490946024656295,0.0,0.9544610107799656,0.0077127600392153,allocate,2,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,7,
17.0,low_entropy,5.0,0.0077662806868248,0.0490215942263603,0.0,0.954369801025132,0.0074119037537903,defer,2,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,7,
18.0,low_entropy,0.0,0.0080807491894431,0.0490946024656295,0.0,0.9544610107799656,0.0077127600392153,allocate,2,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,7,
19.0,low_entropy,5.0,0.0077662806868248,0.0490215942263603,0.0,0.954369801025132,0.0074119037537903,defer,2,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,7,
20.0,low_entropy,0.0,0.0080807491894431,0.0490946024656295,0.0,0.9544610107799656,0.0077127600392153,allocate,2,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,7,
21.0,low_entropy,5.0,0.0077662806868248,0.0490215942263603,0.0,0.9544610107799656,0.0074126121143477,defer,2,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,7,
22.0,low_entropy,0.0,0.0080807491894431,0.0490946024656295,0.0,0.9544610107799656,0.0077127600392153,allocate,2,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,7,
23.0,high_entropy,5.0,0.0077662806868248,0.0490215942263603,0.0,0.9417254520342676,0.0073137041904251,defer,2,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,7,
24.0,high_entropy,5.0,0.0077662806868248,0.0490215942263603,0.0,0.9416102947738618,0.0073128098468176,defer,2,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,7,
25.0,high_entropy,0.0,0.0080807491894431,0.0490946024656295,0.0,0.936618486392982,0.0075685790747375,allocate,2,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,7,
26.0,high_entropy,5.0,0.0467707173346742,0.0713121965527534,0.0220887996256351,0.9400162261404256,-0.0344978600693025,defer,2,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,7,
27.0,high_entropy,0.0,0.0080807491894431,0.0490946024656295,0.0,0.9104515671061412,0.0073571307629202,allocate,2,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,7,
